"chadiza","chama","chasefu","chavuma","chembe","chibombo","chiengi","chifunabuli","chikankanta","chilanga","chililabombwe","chilubi","chingola","chinsali","chipangali","chipata","chipili","chirundu","chisamba","chitambo","choma","chongwe","gwembe","ikelenge","isoka","itezhi-tezhi","kabompo","kabwe","kafue","kalabo","kalomo","kalulushi","kalumbila","kanchibiya","kaoma","kapiri mposhi","kaputa","kasama","kasempa","kasenengwa","katete","kawambwa","kazungula","kitwe","lavushimanda","limulunga","livingstone","luampa","luangwa","luano","luanshya","lufwanyama","lukulu","lumezi","lundazi","lunga","lunte district","lupososhi","lusaka","luwingu","mafinga","mambwe","mansa","manyinga","masaiti","mazabuka","mbala","milengi","mitete","mkushi","mongu","monze","mpika","mpongwe","mporokoso","mpulungu","mufulira","mufumbwe","mulobezi","mumbwa","mungwi","mushindano","mwandi","mwansabombwe","mwense","mwinilunga","nakonde","nalolo","namwala","nchelenge","ndola","ngabwe","nkeyema","nsama","nyimba","pemba","petauke","rufunsa","samfya","senanga","senga hill","serenje","sesheke","shang'ombo","shibuyunji","shiwamg'andu","siavonga","sikongo","sinazongwe","sinda","sioma","solwezi","vubwi","zambezi","zimba"
0.0000228733456314557,0.0000841152149081898,0.0000406024429462287,0.000000012407947353962,0.00216079759603847,0.0000773979684798373,0.0000963119524447553,0.00534495327748828,0.00000347781504149889,0.0000255999859887034,0.00083397684851449,0.00346865590662212,0.00125027846937755,0.000101296337716017,0.0000556121131772988,0.0000732470121114562,0.000562126222517212,0.00000334006793845456,0.000041929125114811,0.00137078286740258,0.00000139090479495124,0.0000384965021835294,0.00000114303399247436,0.000000491233743652748,0.000025909596125376,0.00000110723762905813,0.000000230848858661274,0.000182083514636865,0.0000117869487070464,0.0000000144205077459972,0.000000767598209599598,0.000778678070170146,0.00000816952616559524,0.00175423638773729,0.000000399194210964714,0.000409863630493813,0.0000798701333800098,0.00169773319843009,0.0000147239950125721,0.000064770840536756,0.0000663904942895663,0.000574954125793375,0.000000146223727608936,0.00575248946891369,0.000621062432548521,0.0000000308199360402332,0.0000000767296303445087,0.000000220782312605944,0.00000739451630715541,0.0000614088844422545,0.00125231574236247,0.000236945921925574,0.000000138106522151906,0.000110767629888237,0.0000360391799256933,0.00296073967910773,0.000330333206690277,0.00195090618296792,0.0003048167655503,0.00164945257228262,0.0000145447544095513,0.000112110047001473,0.00860610839797191,0.000000637535894636092,0.000744938662133096,0.00000847103376090313,0.0000591975332521095,0.00597392498806224,0.0000000120588432052678,0.000918578516951343,0.0000000692536423947645,0.00000444119323106267,0.000600868241682441,0.000232449907687896,0.000144745643501514,0.0000993441277022509,0.00209312916325153,0.00000218656111575812,0.0000000394832171162427,0.0000132349682212874,0.000208031782036706,0.0000681784826448381,0.0000000119875502088934,0.000302250102709705,0.00111219812363452,0.00000326647339966413,0.0000405456589599765,0.00000000930859887698653,0.00000227854609314205,0.000331581725654964,0.00529916076466382,0.0000407839886297028,0.00000049942334970254,0.0000517992481884281,0.000122405412819494,0.000000453576903347202,0.000364130572159136,0.0000223851866934861,0.934397541139735,0.0000000309701767097731,0.0000692893010020934,0.00087028958448263,0.00000000703563501028561,0.00000000212116021058907,0.00000802766503843961,0.000254543080360945,0.00000207040766588214,0.00000000350022517019621,0.000000327505445970306,0.0000776097419178668,0.00000000470843306914419,0.000108521488961533,0.00000663593680811477,0.0000000754989392541927,0.000000134619731729035
0.00000000444140172052337,0.000000000543105634998331,0.000000000493292670028495,0.0000640853022784793,0.000000179441865238748,0.0000717931739389571,0.00000000386543179148429,0.0000000345553530534647,0.0000115374710150572,0.00003978007424753,0.00000276211542230838,0.0000000146668723532789,0.0000078885276024057,0.000000000430648173294925,0.00000000312752040766347,0.00000000849156592460871,0.0000000117078145959012,0.00000456172027107341,0.00000558661407996884,0.0000000555285556184051,0.000300225621713906,0.0000133923654414087,0.0000208230106564026,0.00000315598132574752,0.000000000111375611951071,0.000882115551600188,0.000277259229725299,0.0000156664029663852,0.00000823275210734243,0.00174947020779936,0.000705255337561124,0.00000407905105224688,0.0000233363428521442,0.00000000911558666881891,0.00285180498155066,0.0000102912420027314,0.00000000171797483832815,0.00000000720995044110399,0.000091753953340988,0.00000000668590602653749,0.000000014409777259154,0.0000000109035961817651,0.001519497303433,0.0000120686199439169,0.0000000109280038399116,0.00342970534129646,0.000595165565017824,0.00378889265469123,0.000000203542873890872,0.000000391364792993859,0.00000365895720765096,0.00000742626217593697,0.00146132883309566,0.0000000025127665001538,0.000000000667289028530421,0.0000000123831812723674,0.00000000211690312245502,0.000000018142489005186,0.000255270946294891,0.00000000837094725761246,0.0000000000720489807435288,0.00000000727618785696068,0.000000230936112048064,0.000103969700167886,0.00000236139002084272,0.0000718847087095641,0.000000000316415709828302,0.000000134441394789932,0.000345021580984125,0.00000120676175292757,0.0193010066483813,0.000138851187911334,0.00000000597190969886439,0.0000137216408711396,0.00000000175000262191073,0.000000000710762532082075,0.00000277085403447126,0.000292612301073563,0.00315847909874929,0.000520577193517475,0.000000000864395329915696,0.00000114102935223009,0.00143650191617938,0.0000000145942564844194,0.0000000545625951779731,0.0000320499918278558,0.00000000016647536245444,0.00686483900496842,0.000274531104051405,0.0000000185191253250854,0.00000752966761967103,0.0000158074788603225,0.00086787556906733,0.000000000654760787924891,0.00000015370842710192,0.0000324477970240786,0.000000120342419370356,0.000000806329289331076,0.0000000890737246123619,0.934397541139735,0.000000000317053743229136,0.000000147285629237007,0.00386948435957645,0.00240935253226776,0.0000279648427519516,0.00000000120195571683879,0.00000745408755691173,0.00112609664938571,0.0000670214342113453,0.0000000290669056503576,0.00575809824156303,0.0000277247769743898,0.000000000997507623434145,0.000402292854719455,0.00018107430622909
0.00000276138538828084,0.000621759474624075,0.000105714036829727,0.0000000000961734080823381,0.0000116447114944552,0.000000249756534497273,0.000280623050086129,0.000180710850103218,0.0000000140350558842485,0.0000000928829013357003,0.00000363762189894454,0.000364286274878846,0.00000531514152163268,0.00321996024525038,0.000015388098977104,0.0000127997993547118,0.0000585292462816945,0.0000000156898840509787,0.000000159955928153951,0.0000229494653677469,0.000000004751693602036,0.000000160561747493128,0.00000000456646021076979,0.00000000847961929727212,0.00212926807069134,0.00000000346603798826496,0.00000000132139697161182,0.000000629324572397098,0.000000051394931407871,0.0000000000697619984667222,0.00000000250649133215541,0.00000278618835042872,0.000000060147273883973,0.000287545521952055,0.00000000162167265933506,0.00000142886007658001,0.000453329983529787,0.00608919145741681,0.0000000565259639124793,0.00000849655367426445,0.00000509188904977645,0.00034533828304072,0.000000000460920173172574,0.0000190193490360087,0.0000256024616696649,0.000000000130520954911149,0.000000000250880727867575,0.00000000076264544068806,0.0000000611884767561815,0.000000346478831967265,0.00000392918205672795,0.000000880384155421268,0.000000000643811548113343,0.0000614219316601283,0.0000556422382867426,0.0000524089886872271,0.00155075440899268,0.000207114681001918,0.0000011651014786025,0.000794314450049043,0.00066713658310873,0.0000129268323505772,0.000113707501875775,0.00000000424569832480824,0.00000238721355694577,0.00000002991564037682,0.0152192392730273,0.0000208157626272236,0.0000000000670746541377793,0.0000043801428680074,0.000000000267383525452296,0.0000000154481456631435,0.000259531966569024,0.000000737889330701289,0.000481030060136298,0.00566125665209345,0.00000745662775408734,0.00000000949801823211209,0.000000000127094017174554,0.0000000416615648339483,0.0154133391496594,0.000000432977660279094,0.0000000000375876713262922,0.0000665495740616089,0.0000680155224409093,0.000000034414589479801,0.00877252916875161,0.0000000000358886959568391,0.00000000726346812664311,0.00022622842347034,0.0000165846752333681,0.000000128292251247567,0.0000000017621022906785,0.000756145200460328,0.00000159978998834208,0.0000000016312959681753,0.0000118071689414518,0.000000133550780882027,0.0000678737947774872,0.00000000010798486917408,0.934397541139735,0.00000907425700444277,0.0000000000225926019482055,0.00000000000787680542203464,0.000000027108431084844,0.000732927016640115,0.00000000932969093810957,0.0000000000158308763096681,0.00000000123136880855808,0.0000036285964725691,0.0000000000160256532192007,0.000000604413142736371,0.00000132916219179122,0.000000000482846406638942,0.000000000465737298005492
0.000381311796511753,0.0000825181924575326,0.0000928342385180289,0.00000000570652037329066,0.00019624185109478,0.000317926936629557,0.00000455732144388112,0.000262143890351945,0.0000356447437247534,0.000190923070446272,0.000230109951428052,0.000310092273596852,0.000405363738131917,0.0000350675356973605,0.000480549534942491,0.000955285078486526,0.0000252239104122602,0.0000451199942502751,0.000326635108767253,0.00818367539607178,0.00000968672437442452,0.000399271243096325,0.0000118619272746582,0.0000000887042466158681,0.000010603632647713,0.00000346501154398643,0.000000134077702303154,0.000939058564723755,0.000137338237234659,0.0000000129713102383749,0.00000447655480635505,0.00036852075611483,0.00000253966312192273,0.000638087675138905,0.000000428502217826753,0.00194061384301969,0.00000415595960609627,0.000230773833504566,0.0000128516616113363,0.000845608796203638,0.001256595391112,0.0000273145882523114,0.000000682597700637814,0.00307477143866195,0.00156130300288247,0.0000000336753717711608,0.000000475430137845838,0.000000380263163116817,0.000182430304407317,0.000980847956375112,0.00116252384695688,0.000134371916491272,0.000000117150976477756,0.000473399780967539,0.000125657772310326,0.000282123182662759,0.0000249141744456049,0.0000946537610637099,0.00260805321022912,0.000126171649126385,0.00000936617917450071,0.00117447301750032,0.000433734771238343,0.0000002819656826119,0.0013810420102263,0.0000611213853744349,0.00000698164966942112,0.000546923936595982,0.00000000844339291279414,0.0081907636283662,0.0000000937641544424605,0.000031529112060159,0.000948680131384493,0.000306738049237761,0.0000081511654832788,0.00000833797510230998,0.000745579421150473,0.00000173498025863092,0.000000100943998014598,0.0000326688843439507,0.0000408551225341936,0.0000149055601480687,0.0000000417336894770115,0.0000135423222476814,0.0000516031645326842,0.00000082087356932343,0.0000107522083931136,0.0000000133286821171669,0.0000105512538391655,0.0000149014439408754,0.00440013972347488,0.0000750644430120671,0.000000741078871379324,0.00000316977113153769,0.00388756404358631,0.00000368352261425283,0.0093758782807195,0.000405815742408159,0.000972051309091715,0.0000000571978689902777,0.0000103466683382545,0.934397541139735,0.0000000197435583438413,0.0000000034932286897524,0.0000465657987891793,0.000107667599936107,0.0000264506930850794,0.00000000368157864328543,0.0000030742398014318,0.00186882016102101,0.0000000101188709575234,0.0000375125847408112,0.0000928252319512807,0.0000000416306475521578,0.00000102397368973322
0.00000000525443470989827,0.000000000393015180009374,0.000000000414184713723491,0.0000167360846608231,0.000000085682244908199,0.0000630914884149756,0.00000000141390502783616,0.0000000171579718475193,0.000018774834766956,0.0000486955444238824,0.00000126453817685429,0.00000000790474726568539,0.00000359696379207414,0.00000000026082574873066,0.00000000320114331593395,0.00000000953260173016066,0.00000000501631688353105,0.00000788519788395423,0.00000571841166965829,0.0000000427876657166568,0.000693248675063219,0.0000167695984548818,0.0000448327453701143,0.000000763746141211618,0.0000000000688314912580882,0.000901531645244158,0.0000664646949831591,0.0000136227365750158,0.0000118459921234156,0.000552510413801909,0.00178413525797558,0.00000204626910184385,0.00000679136358746448,0.00000000574558918098907,0.000766265120853485,0.00000836327709373141,0.000000000665841751209826,0.0000000038583198994812,0.0000380252307219777,0.00000000714674408396271,0.0000000164619226752892,0.00000000450184654444549,0.00534815349528055,0.00000647923216628621,0.00000000814577101813633,0.000842413501501462,0.00322931663870778,0.00154950419111481,0.000000290123204166499,0.000000394842849966422,0.00000214487731311163,0.00000354820726846629,0.000346905294565208,0.0000000022571740221427,0.000000000605968641150372,0.000000007035405525258,0.000000000991651327220941,0.0000000084258970064017,0.000317021842024167,0.00000000420564225701054,0.0000000000486246433496007,0.00000000710555732382764,0.000000106161533320427,0.000025751327834349,0.00000155776876515886,0.00010313967772986,0.00000000015150837602849,0.0000000714846285991198,0.000092308610148172,0.000000990765748039977,0.00466664583212793,0.000233614175899832,0.00000000447683169168635,0.00000803132903927506,0.000000000739988296312114,0.000000000318449054458074,0.00000141145675494807,0.0000927452356547946,0.00349706058570777,0.000375838331953961,0.00000000047285888230364,0.000000439835788410209,0.00782908529547146,0.00000000566306150560843,0.0000000222455437483036,0.00000809013941906613,0.0000000000940399682242458,0.00290059752727946,0.000368049327695654,0.00000000683025608544357,0.00000442573587246101,0.00000993555075953844,0.000354531780318864,0.000000000268756009291333,0.000000168765973542367,0.0000712594182627976,0.000000130684952843164,0.00000101273582353773,0.0000000492360202439198,0.00941514052621097,0.000000000161402382103827,0.000000123702838232288,0.934397541139735,0.00262524179882841,0.0000318092144143703,0.000000000761204936517458,0.0000144121256216388,0.000506989134364503,0.000216563399071797,0.0000000339334194376006,0.0145732808041855,0.0000100099702322571,0.00000000119159258055816,0.0000978745276017366,0.000744479204098198
0.00000000072775225024982,0.000000000092898185358338,0.0000000000819107005616968,0.000102236481248897,0.0000000355857339531959,0.0000117282061920566,0.000000000983175456892584,0.00000000678411622060763,0.00000202889766194597,0.00000661339018936546,0.000000553146770272358,0.00000000276725818167145,0.00000157844072869604,0.0000000000780021410338524,0.000000000510592437741093,0.00000000138750245518117,0.00000000253777723837804,0.000000811900006825242,0.000000912718326954881,0.00000000929554296973006,0.0000608009221343709,0.00000222629699355701,0.0000040261916089497,0.00000180832663446724,0.0000000000200676897355717,0.000146576587542808,0.000139175023530759,0.00000256423001213442,0.00000140159675203362,0.00393027924758887,0.000150866745335441,0.000000773390258088542,0.00000721253494105083,0.00000000161432214101944,0.000785713425619275,0.00000169532533852572,0.000000000412681764648728,0.00000000137381270076617,0.000018512706559312,0.00000000109131764431328,0.00000000235704776769875,0.0000000024509926233695,0.000399430451947005,0.00000222345951493107,0.00000000184420600174739,0.00234329638436707,0.000206132760717339,0.000659701963814428,0.0000000343296909616995,0.000000063877948223995,0.000000650295888609342,0.00000143236752597222,0.000693385672180613,0.000000000413385399654012,0.000000000109740082152145,0.00000000227328707410059,0.000000000435775525175856,0.00000000371915809819126,0.0000424624367571682,0.00000000164314071164203,0.0000000000125978025723797,0.00000000118926467059603,0.0000000472255655578621,0.0000462784386766871,0.00000040490347703292,0.0000123343529634413,0.0000000000647812906046040,0.0000000252354786920233,0.000517936302420012,0.000000199234851854669,0.00856359451643302,0.0000249077944793773,0.00000000100971583110981,0.00000241518262122612,0.000000000388036485610704,0.000000000151894387443467,0.000000524251804205474,0.0000721637289875923,0.000587849676488425,0.0000856689156698091,0.000000000163734757945248,0.00000025843793534271,0.000539092492340871,0.00000000344893474228941,0.0000000122608182798967,0.0000143439190390038,0.0000000000311774505084946,0.0137627050340607,0.0000470848110731696,0.00000000463165264072166,0.00000133981170670445,0.00000270614681221702,0.00016076190959208,0.000000000149642183305597,0.0000000251250607948742,0.00000638193834135651,0.0000000196541372689269,0.000000133600806343991,0.0000000164883768266279,0.00651176700636626,0.0000000000625055525850786,0.0000000243111804690437,0.00291604420049304,0.934397541139735,0.00000461761889259018,0.000000000213418084954076,0.00000137681861213499,0.00556763471204576,0.0000158596097615038,0.00000000476183880847248,0.015940489633849,0.00000653030162368953,0.000000000163500704218517,0.000409500299863513,0.000050376191339505
0.000000626853457114578,0.0000000425219656078624,0.0000000503247491579803,0.000000064625691623547,0.00000268350846213076,0.00460143745218492,0.0000000237652114046478,0.000000756661326473974,0.000805559052240297,0.00552057466511163,0.0000238576560830714,0.000000461095694757681,0.0000613285117604331,0.0000000219829554509191,0.000000403456784184146,0.00000116972449387803,0.000000135209261415072,0.000361120601867292,0.00071124080177323,0.00000461447460219441,0.000696321035769013,0.00189943519241953,0.000393932631556819,0.000000118410391658134,0.00000000613577341592891,0.000246223114846191,0.00000148194863261215,0.00137299775126627,0.000981683463771823,0.000000383877997336375,0.000365250676552128,0.0000509386569831569,0.00000445022427198131,0.000000481117129701296,0.0000110813628937617,0.000791957918200323,0.0000000148196981267266,0.000000238801794428372,0.0000743082263910963,0.000000893605335029996,0.00000200683927577586,0.000000115109828106541,0.000058744109943599,0.000227242667728623,0.00000086034607297796,0.00000112951060201327,0.0000368931710182428,0.0000175573919525307,0.0000278869619758382,0.0000497055372244692,0.0000976502432882618,0.0000560464632296102,0.00000248215864260734,0.000000280977247012046,0.0000000758582125894095,0.000000447961127999494,0.0000000425613319489104,0.000000309827489491826,0.0357952368022114,0.000000209801291498259,0.00000000493387156540509,0.000000897222860016064,0.00000327774971717032,0.00000171172532217976,0.000100964766746152,0.00386411688286161,0.00000000764033999149607,0.00000335020510212504,0.00000017160569699326,0.000107416443251731,0.00000401154776620153,0.00218534126927117,0.000000490088683871074,0.0002440286563635,0.0000000223336782851768,0.0000000127857330455106,0.0000432641747818829,0.0000187087341695022,0.00000716243278214138,0.00123487481780379,0.0000000324775642338512,0.00000334817436134266,0.00000351314590241234,0.000000104326775017313,0.00000046371312371809,0.00000162844503682634,0.00000000716652935899387,0.0000006544549318554,0.000900708573246398,0.000000108043816698815,0.000216388272846891,0.000256254812505523,0.0000242068488585779,0.00000000774329816778297,0.0000210624661151974,0.000215157603153126,0.0000163147266377537,0.000115725449851279,0.00000276179646195513,0.00000334509825177365,0.00000000952074335944872,0.0000143431347917086,0.00000156378026994199,0.000000204369498842111,0.934397541139735,0.0000000672184897389002,0.000367077134309646,0.000000138656839971873,0.000148494316297702,0.00000409246209659692,0.000000706817856813168,0.0000328202549743943,0.000000141087337310365,0.000000547776586938283,0.0000673267570559299
0.0000717530249990999,0.00548748543513752,0.00143608408805712,0.000000000286538541572477,0.0000530446006903968,0.00000306127167051395,0.0000661999976078263,0.00063465123144638,0.000000240099651032753,0.00000140768037003152,0.000018712970177113,0.00184535786166937,0.0000280461445245629,0.00645304765325152,0.000372299206244032,0.000321891979636619,0.0000841708689015056,0.000000297199825967961,0.00000246269059794077,0.000468979716096948,0.0000000699654075513527,0.00000272893846274944,0.0000000791264004970955,0.0000000145394385167091,0.00179356432488036,0.0000000357615566400341,0.00000000518533797592922,0.00000851448504969533,0.000000914932654587651,0.000000000326151648546511,0.0000000340890478718793,0.0000180359248355848,0.000000192119724870532,0.00456433650329419,0.00000000930784680957578,0.0000190837612175122,0.0000911908103305641,0.0126379701071952,0.000000343724214881046,0.000223663004182708,0.000137404109030481,0.00023243336583905,0.00000000561791019350172,0.000139479487020379,0.000570605559362046,0.000000000713844173759079,0.00000000349213209654147,0.00000000568273273322556,0.00000139554239641793,0.00000651315553716454,0.0000344263185992455,0.00000546877937279367,0.00000000312700664796301,0.00139666885492693,0.000880425845743242,0.000415417578815154,0.000815925362605101,0.000410257235595379,0.0000185488252464491,0.00173018190790077,0.00113603620513533,0.000348738557443939,0.000361863116003679,0.0000000145486036539938,0.0000257799338830957,0.000000447521834391709,0.000808574369109184,0.000133983986058956,0.00000000027045288570976,0.0000706675877171153,0.00000000166211336516649,0.000000229488606406947,0.00702529351187492,0.00000635494634347857,0.000169884362725675,0.000567907760721287,0.000048039483308324,0.000000049743257516004,0.00000000114431827536286,0.00000039932944788393,0.00629096526491954,0.00000160595629688214,0.000000000392101714643488,0.0000548639367827667,0.000101262545463662,0.00000008297412642716,0.00198720283743164,0.000000000224582494600285,0.0000000901080337055254,0.000103601264698765,0.000146723875337318,0.00000118532699165235,0.0000000125059877217846,0.000114327359427033,0.0000382198125378528,0.0000000256266992844684,0.000313716322704892,0.00000269916369518085,0.000486977949088409,0.000000000799522221827074,0.00143143878631383,0.000184419835155592,0.000000000208098982498857,0.0000000000525260553587372,0.000000373795720872822,0.934397541139735,0.000000174245690697789,0.0000000000801539111742835,0.0000000206356004674852,0.0000984907412560718,0.000000000125918898891693,0.00000246087181207513,0.0000320873639581541,0.00000000170531765836833,0.00000000713141250479547
0.00000208121504964567,0.0000000565561202144494,0.0000000893103475870448,0.0000000162751571066236,0.000000960653981567021,0.00100502135667589,0.00000000847436447352184,0.000000363707755145679,0.00334397729320405,0.00301049971290061,0.00000630438543322934,0.000000274384610047766,0.0000154262569913296,0.0000000207084068945564,0.00000100361463354737,0.00000350708271091922,0.0000000522575554363388,0.00357815516123189,0.000468472945115707,0.00000484993448826311,0.0015357641334023,0.00266363884401099,0.00294084192152783,0.0000000220672946801874,0.00000000637740684390332,0.000112713318435718,0.000000341290385714158,0.000575669152839814,0.00288977121986747,0.000000136712049787028,0.00061009960007933,0.0000138908371445417,0.000000824776697791141,0.000000398174002965118,0.00000316648587201635,0.000370587279710004,0.00000000590380954630881,0.000000160321092610144,0.0000138578708873604,0.00000236023154138874,0.00000600308987741051,0.0000000456655078149287,0.0000817902605147714,0.0000716562149790602,0.000000924143998492434,0.000000404792763736681,0.0000915846598866312,0.00000662142111654773,0.000124182984380609,0.0000654029841750663,0.0000333061224457072,0.0000128475762873182,0.000000693250238488276,0.00000053870713467757,0.000000156592245677592,0.000000271154756459948,0.0000000225706263514494,0.000000138839885345783,0.0313591780692219,0.000000116199140060369,0.00000000613950808438435,0.00000190610353040611,0.0000012494743937896,0.000000350442113266083,0.0000414375889963059,0.00334978632379805,0.00000000481487880359207,0.00000148590503954237,0.0000000510920811443163,0.000087456122225774,0.00000165856001086904,0.00316912276047272,0.000000616803326460199,0.0000595175486362332,0.00000000989391687994843,0.00000000688753347032728,0.0000134134512722658,0.00000391002710633109,0.00000452557166976331,0.000280227161819952,0.0000000250917195812398,0.000000737183909228157,0.00000376541986534947,0.0000000356474343322329,0.000000158817337755923,0.000000305065887475035,0.00000000635202965162516,0.000000319385854730111,0.000523054313247099,0.0000000363165472878869,0.0000798306500902635,0.0000531211558499639,0.00000690497657656892,0.00000000348419045692219,0.0000474919269535151,0.000676636042627407,0.0000404610054161825,0.000293680604886734,0.00000144518051790099,0.00000180906758394783,0.00000000664809991260145,0.0000165301914719628,0.00000143752243071585,0.000000123634172720529,0.000744768222189338,0.0000000635741081991829,0.934397541139735,0.0000000582848866296089,0.000808771510218384,0.0000124953980697766,0.000000526115303507465,0.00000633216718866687,0.000000488723033893017,0.000000138984491620469,0.000232864419769979
0.000000000497868430897481,0.000000000106793277038889,0.0000000000805362614992619,0.000690392750811764,0.0000000573679380684191,0.00000853412141610971,0.00000000249264936855896,0.0000000110363013011823,0.000000916490655908077,0.00000369898554242694,0.000000876985909156019,0.0000000041594568346658,0.00000247982875552645,0.000000000108790893371852,0.000000000404048699860802,0.00000000100152271209547,0.00000000496616546462743,0.000000357759736479249,0.000000615437539132716,0.00000000925751337846506,0.0000203286568218335,0.00000126389638517677,0.0000014691232717258,0.0000083790765575238,0.0000000000278008052299462,0.0000752287400018312,0.000462281884681048,0.00000198998533876977,0.000000710186978204297,0.0221430986303852,0.0000465473461724754,0.00000108615952011957,0.0000191104930928945,0.00000000205331235620604,0.00120990910402599,0.00000142927369969304,0.000000000972149203046895,0.00000000214793728600461,0.0000262835761594608,0.000000000819980487416335,0.00000000165092086383589,0.00000000514895819956479,0.000099872005068402,0.00000294330291942475,0.00000000193267119965235,0.00465396962493684,0.0000418180939695885,0.000491782624682158,0.0000000185392575437104,0.0000000461684189062353,0.000000778120036894689,0.00000204479253812228,0.0017496156353873,0.00000000037342064983531,0.000000000099498093918031,0.00000000316430142801926,0.000000000798408728077636,0.00000000662005776998039,0.0000238211521989851,0.0000000027135016617797,0.0000000000158990696784701,0.000000000970075328822069,0.0000000820420031306696,0.000154807267278954,0.000000429682989265241,0.00000594453816379565,0.000000000119746357141556,0.0000000363356924710905,0.00295643716698157,0.000000175869100326486,0.00870769243510243,0.0000105030960475861,0.00000000108458158029583,0.00000271434637062353,0.000000000806698016696422,0.000000000301482372407309,0.000000743277151144546,0.000126641653757664,0.000209786978224339,0.0000644622290710484,0.000000000255857958648478,0.000000499225131936844,0.000109876663504036,0.00000000773556353966704,0.000000025228196827273,0.0000535377359518899,0.0000000000479245946752416,0.00903171391095811,0.0000220600532102272,0.0000000113420835363633,0.00000161989364821553,0.00000269894185850169,0.000157821533491422,0.000000000329340490500637,0.0000000174873905731131,0.00000224517924725469,0.0000000141724200512188,0.0000000789346928732684,0.0000000231994041758896,0.00259507900788202,0.000000000107114891568399,0.0000000218468851790069,0.000480175347336946,0.004747305157134,0.00000267128189027247,0.000000000277688289755909,0.000000553440035342633,0.934397541139735,0.00000436994287805955,0.00000000323889303108853,0.00219464578023685,0.0000128201294799979,0.000000000111828210187311,0.00213637692116055,0.0000119056281522355
0.0000002923066522279,0.0000000080133770557345,0.0000000122470636722616,0.000000076175334009098,0.000000263663087770003,0.000455259434890169,0.00000000232606079440601,0.0000000787603956891115,0.000825067173004525,0.000971771472969529,0.00000240504571293199,0.0000000520878875074489,0.00000629191466606559,0.00000000318689720247198,0.000000137403739891405,0.000000487024098466014,0.0000000133409455228735,0.000494137426878407,0.000101970652384593,0.000000745799051241559,0.0143938197272524,0.000493523048047099,0.00322332330010515,0.0000000338027965243076,0.000000000949963858389025,0.000546878839776304,0.0000011481827632445,0.000150599876040025,0.000480609381307019,0.00000110541306212734,0.00899627077002684,0.00000506125325479205,0.000000992979006328649,0.0000000650522261164218,0.0000147393136018057,0.0000882992816818172,0.00000000146250635885927,0.0000000283809235975753,0.0000163221015953869,0.000000323641635266557,0.000000829281041061809,0.0000000113787558208894,0.0016613443834683,0.0000222410451001183,0.00000014005614469123,0.00000303539184199801,0.00283691751047178,0.0000419138586659338,0.0000171010315705629,0.0000100756018058086,0.00000961816535259023,0.00000599805770445347,0.00000339659048220989,0.0000000737037883636101,0.0000000213712659254799,0.0000000513027723579086,0.00000000454086326803233,0.0000000315060542505547,0.00766230466535,0.0000000228791903281114,0.000000000876883894945857,0.000000260336549719183,0.000000323703406088575,0.000000840079538967181,0.000010387152019858,0.00219479236101062,0.000000000871800974112463,0.000000343472071391955,0.000000313056800229032,0.0000152633221735765,0.000014643851938627,0.00523915849511963,0.0000000890275777506834,0.0000246472198851038,0.00000000225173241234622,0.00000000136568503825324,0.00000423620545310381,0.00000864581033501754,0.0000530428292293651,0.000463195819848328,0.00000000414746902465342,0.00000038430508357575,0.0000759261752349613,0.000000010211914551115,0.0000000453844986815853,0.000000475635912660085,0.000000000992374756377547,0.00000367288690050578,0.00161576066505698,0.0000000105856816267947,0.0000215379586959586,0.0000281995706041467,0.0000268868094865836,0.000000000781899674791498,0.00000652315475520034,0.003031132505675,0.00000552192184572055,0.0000413211980658559,0.000000298456260595315,0.0000212358649656342,0.00000000114555083126796,0.00000250827127554492,0.0000282011998531647,0.00000185930326433533,0.000393341321267826,0.00000000982949660729595,0.0010558975454299,0.000000600837568143559,0.934397541139735,0.00000172353007914043,0.00000920911234904314,0.0000048182830428417,0.0000000694711050137617,0.00000062660285569994,0.00764710055132651
